,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card
1215590081836261381,Fri Jan 10 11:03:54 +0000 2020,1215590081836261381,1215590081836261381,චෝදනා ලත් ළමාහේවා යළි සී.අයි.ඩීයට? – පොල් කඩේ https://t.co/5TjgRZiDZh,False,"[0, 69]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5TjgRZiDZh', 'expanded_url': 'https://www.polkade.lk/%e0%b6%a0%e0%b7%9d%e0%b6%af%e0%b6%b1%e0%b7%8f-%e0%b6%bd%e0%b6%ad%e0%b7%8a-%e0%b7%85%e0%b6%b8%e0%b7%8f%e0%b7%84%e0%b7%9a%e0%b7%80%e0%b7%8f-%e0%b6%ba%e0%b7%85%e0%b7%92-%e0%b7%83%e0%b7%93-%e0%b6%85/?fbclid=IwAR14xSK263_nVBqDmSeiVYWXOLs9EOTlKxli7c1f48KRkGWU4h4JtAhcqVA', 'display_url': 'polkade.lk/%e0%b6%a0%e0%b…', 'indices': [46, 69]}]}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,329826075,329826075,,,,,False,0,0,1,0,1215590081836261381,1215590081836261381,False,False,si,,,False,True,,,,,
1240146648858333190,Wed Mar 18 05:22:56 +0000 2020,1240146648858333190,1240146648858333190,@RTSuppa @Chandu_original පකයා 😌🇱🇰,False,"[26, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RTSuppa', 'name': 'Supun Rajapakshe', 'id': 1243398463791828997, 'id_str': '1243398463791828997', 'indices': [0, 8]}, {'screen_name': 'Chandu_original', 'name': '🅒🅗🅐🅝🅓🅤ᵅ💫', 'id': 1181169304877879297, 'id_str': '1181169304877879297', 'indices': [9, 25]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.24014654829568e+18,1240146548295680000,3797363534.0,3797363534,ItsmeSuppa,1163026373465792512,1163026373465792512,,,,,False,0,2,0,0,1240142509663289345,1240142509663289345,False,False,si,,,,,,,,,
1346079534085337088,Mon Jan 04 13:02:24 +0000 2021,1346079534085337088,1346079534085337088,@gim_Rathnayaka_ @SHAN__88 කෝ කවුරුත් පිලිගන්නේ නෑ..ඔය තිළිණ පකයා කියලා මම කී පාරක්නම් කිවද,False,"[27, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gim_Rathnayaka_', 'name': '✨_ගිම්සි_Гим _✍🏻_\U0001f90e\U0001f90d_✨', 'id': 1256116522415796224, 'id_str': '1256116522415796224', 'indices': [0, 16]}, {'screen_name': 'SHAN__88', 'name': '🆂🅷🅰🅽 මල්ලී 🤘😎', 'id': 1146949207825223685, 'id_str': '1146949207825223685', 'indices': [17, 26]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3460789140583465e+18,1346078914058346496,1.2561165224157962e+18,1256116522415796224,gim_Rathnayaka_,1196374198408450048,1196374198408450048,,,,,False,0,2,1,0,1346073675594825733,1346073675594825733,False,False,si,,,,,,,,,
1293418616910618625,Wed Aug 12 05:26:43 +0000 2020,1293418616910618625,1293418616910618625,"Vasudeva Nanayakkara new Minister of Water Supply.

#SriLankaElections2020 #LKAElections2020 #SriLanka #LKA #lka 

20/",False,"[0, 118]","{'hashtags': [{'text': 'SriLankaElections2020', 'indices': [52, 74]}, {'text': 'LKAElections2020', 'indices': [75, 92]}, {'text': 'SriLanka', 'indices': [93, 102]}, {'text': 'LKA', 'indices': [103, 107]}, {'text': 'lka', 'indices': [108, 112]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2934184371175055e+18,1293418437117505536,1962578610.0,1962578610,kataclysmichaos,1962578610,1962578610,,,,,False,3,1,1,3,1293411908515590146,1293411908515590146,False,False,et,,,,,,,,"{'id': 1293411908515590146, 'id_str': '1293411908515590146'}",
1290913027261444096,Wed Aug 05 07:30:24 +0000 2020,1290913027261444096,1290913027261444096,@dananjayaperer4 @Shafraz_Cader @gim_Rathnayaka_ හෙලකුරු දා ගනින්කො බන් උබ මොන මගුලක් කියවනවද මන්දා 😏 මේකෙනුත් බ්ලොක් කරපන් පුලුවන් නම් මහනවා තොගෙ පුකේ හිල මන් හොයන් ඇවිල්ලා පකයා 😏,False,"[49, 180]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dananjayaperer4', 'name': 'Dananjaya perera', 'id': 837964575576375296, 'id_str': '837964575576375296', 'indices': [0, 16]}, {'screen_name': 'Shafraz_Cader', 'name': 'Shafraz Cader', 'id': 1467472404, 'id_str': '1467472404', 'indices': [17, 31]}, {'screen_name': 'gim_Rathnayaka_', 'name': '✨_ගිම්සි_Гим _✍🏻_\U0001f90e\U0001f90d_✨', 'id': 1256116522415796224, 'id_str': '1256116522415796224', 'indices': [32, 48]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2909111107033743e+18,1290911110703374336,8.379645755763753e+17,837964575576375296,dananjayaperer4,531034779,531034779,,,,,False,0,6,3,0,1290910530769686533,1290910530769686533,False,False,si,,,,,,,,,
1320940693938786304,Tue Oct 27 04:09:37 +0000 2020,1320940693938786304,1320940693938786304,"@IshankaJayasin1 @irajonline රාජදාස, පකයා, ..මලේ🤣🤣",False,"[29, 50]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IshankaJayasin1', 'name': 'ℐ𝓈𝒽𝒶𝓃𝓀𝒶 𝒥𝒶𝓎𝒶𝓈𝒾𝓃ℊ𝒽ℯ', 'id': 1095596432520691712, 'id_str': '1095596432520691712', 'indices': [0, 16]}, {'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [17, 28]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3206428425496003e+18,1320642842549600257,1.0955964325206917e+18,1095596432520691712,IshankaJayasin1,976646945971171328,976646945971171328,,,,,False,0,1,0,0,1320642842549600257,1320642842549600257,False,False,si,,,,,,,,,
1350067196601384960,Fri Jan 15 13:07:57 +0000 2021,1350067196601384960,1350067196601384960,@Anjana_____ @anushaka_____ මෙයා නෙමේ අනේ 😂😂  අර අරයා https://t.co/AWlrvdLgWN,False,"[28, 53]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Anjana_____', 'name': 'ؚ𝐴𝑛𝑗𝑎𝑛𝑎', 'id': 531034779, 'id_str': '531034779', 'indices': [0, 12]}, {'screen_name': 'anushaka_____', 'name': 'හොඳ පුතා', 'id': 1110203643695939590, 'id_str': '1110203643695939590', 'indices': [13, 27]}], 'urls': [], 'media': [{'id': 1350067193745031170, 'id_str': '1350067193745031170', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/media/Erxm9bIUwAICUjs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Erxm9bIUwAICUjs.jpg', 'url': 'https://t.co/AWlrvdLgWN', 'display_url': 'pic.twitter.com/AWlrvdLgWN', 'expanded_url': 'https://twitter.com/Ranindu_/status/1350067196601384960/photo/1', 'type': 'photo', 'original_info': {'width': 480, 'height': 480, 'focus_rects': [{'x': 0, 'y': 142, 'h': 269, 'w': 480}, {'x': 0, 'y': 0, 'h': 480, 'w': 480}, {'x': 0, 'y': 0, 'h': 480, 'w': 421}, {'x': 0, 'y': 0, 'h': 480, 'w': 240}, {'x': 0, 'y': 0, 'h': 480, 'w': 480}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 480, 'resize': 'fit'}, 'large': {'w': 480, 'h': 480, 'resize': 'fit'}, 'small': {'w': 480, 'h': 480, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'small': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3500669829310996e+18,1350066982931099649,531034779.0,531034779,Anjana_____,1015323417392771072,1015323417392771072,,,,,False,0,0,1,0,1350065797499011072,1350065797499011072,False,False,si,,"{'media': [{'id': 1350067193745031170, 'id_str': '1350067193745031170', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/media/Erxm9bIUwAICUjs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Erxm9bIUwAICUjs.jpg', 'url': 'https://t.co/AWlrvdLgWN', 'display_url': 'pic.twitter.com/AWlrvdLgWN', 'expanded_url': 'https://twitter.com/Ranindu_/status/1350067196601384960/photo/1', 'type': 'photo', 'original_info': {'width': 480, 'height': 480, 'focus_rects': [{'x': 0, 'y': 142, 'h': 269, 'w': 480}, {'x': 0, 'y': 0, 'h': 480, 'w': 480}, {'x': 0, 'y': 0, 'h': 480, 'w': 421}, {'x': 0, 'y': 0, 'h': 480, 'w': 240}, {'x': 0, 'y': 0, 'h': 480, 'w': 480}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 480, 'resize': 'fit'}, 'large': {'w': 480, 'h': 480, 'resize': 'fit'}, 'small': {'w': 480, 'h': 480, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1350067193745031170', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 195, 'green': 173, 'blue': 106}, 'percentage': 68.94}, {'rgb': {'red': 219, 'green': 208, 'blue': 166}, 'percentage': 16.26}, {'rgb': {'red': 197, 'green': 160, 'blue': 63}, 'percentage': 8.35}, {'rgb': {'red': 33, 'green': 37, 'blue': 23}, 'percentage': 2.16}, {'rgb': {'red': 139, 'green': 96, 'blue': 32}, 'percentage': 1.82}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1328353522656546816,Mon Nov 16 15:05:34 +0000 2020,1328353522656546816,1328353522656546816,@Darshana_Kande_ @Danuka96 ඩනූබූ 😂,False,"[27, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Danuka96', 'name': 'Danuka💰🎖️️', 'id': 4056724218, 'id_str': '4056724218', 'indices': [17, 26]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.328353410823848e+18,1328353410823847936,1.2573560143801262e+18,1257356014380126208,ItsMeKande,1119932647252226048,1119932647252226048,,,,,False,0,2,2,0,1328353410823847936,1328353410823847936,False,False,si,,,,,,,,,
1224258294664986626,Mon Feb 03 09:08:17 +0000 2020,1224258294664986626,1224258294664986626,@HBandaare පල පකයා යන්ඩ.. දැන්ද රට ගැන හිතුනේ,False,"[11, 45]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HBandaare', 'name': 'HOMO SAPIENS BALANGODENSIS', 'id': 1206951043965296644, 'id_str': '1206951043965296644', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2240111848248893e+18,1224011184824889346,1.2069510439652966e+18,1206951043965296644,HBandaare,1151695142446718976,1151695142446718976,,,,,False,0,0,1,0,1224011184824889346,1224011184824889346,False,False,si,,,,,,,,,
1304066331797458946,Thu Sep 10 14:36:56 +0000 2020,1304066331797458946,1304066331797458946,"@SriLankaTweet But you and your brother gave him nominations, and then AFTER the death sentence verdict was given urged the Ratnapura people at the Ratnapura rally to vote for him despite the court ruling. Hypocrite!!!",False,"[15, 218]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SriLankaTweet', 'name': 'Sri Lanka Tweet 🇱🇰', 'id': 41786801, 'id_str': '41786801', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3040640988632515e+18,1304064098863251456,41786801.0,41786801,SriLankaTweet,260766258,260766258,,,,,False,4,46,3,1,1304064098863251456,1304064098863251456,False,False,en,,,,,,,,,
1175680043202142208,Sun Sep 22 07:55:40 +0000 2019,1175680043202142208,1175680043202142208,Nothing to say 🤣🔫 https://t.co/du5bkWgoR7,False,"[0, 17]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1175680023816065024, 'id_str': '1175680023816065024', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/EFDawK0UUAAQKwi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EFDawK0UUAAQKwi.jpg', 'url': 'https://t.co/du5bkWgoR7', 'display_url': 'pic.twitter.com/du5bkWgoR7', 'expanded_url': 'https://twitter.com/SalinaLakshan/status/1175680043202142208/photo/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 960, 'focus_rects': [{'x': 0, 'y': 422, 'h': 538, 'w': 960}, {'x': 0, 'y': 0, 'h': 960, 'w': 960}, {'x': 118, 'y': 0, 'h': 960, 'w': 842}, {'x': 408, 'y': 0, 'h': 960, 'w': 480}, {'x': 0, 'y': 0, 'h': 960, 'w': 960}]}, 'sizes': {'medium': {'w': 960, 'h': 960, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 960, 'h': 960, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 2, 'y': 652, 'h': 52, 'w': 52}, {'x': 698, 'y': 27, 'h': 92, 'w': 92}, {'x': 71, 'y': 629, 'h': 111, 'w': 111}, {'x': 427, 'y': 42, 'h': 99, 'w': 99}, {'x': 751, 'y': 123, 'h': 110, 'w': 110}, {'x': 524, 'y': 1, 'h': 111, 'w': 111}, {'x': 358, 'y': 122, 'h': 126, 'w': 126}, {'x': 841, 'y': 210, 'h': 113, 'w': 113}, {'x': 399, 'y': 520, 'h': 171, 'w': 171}, {'x': 561, 'y': 124, 'h': 151, 'w': 151}]}, 'orig': {'faces': [{'x': 2, 'y': 652, 'h': 52, 'w': 52}, {'x': 698, 'y': 27, 'h': 92, 'w': 92}, {'x': 71, 'y': 629, 'h': 111, 'w': 111}, {'x': 427, 'y': 42, 'h': 99, 'w': 99}, {'x': 751, 'y': 123, 'h': 110, 'w': 110}, {'x': 524, 'y': 1, 'h': 111, 'w': 111}, {'x': 358, 'y': 122, 'h': 126, 'w': 126}, {'x': 841, 'y': 210, 'h': 113, 'w': 113}, {'x': 399, 'y': 520, 'h': 171, 'w': 171}, {'x': 561, 'y': 124, 'h': 151, 'w': 151}]}, 'small': {'faces': [{'x': 1, 'y': 461, 'h': 36, 'w': 36}, {'x': 494, 'y': 19, 'h': 65, 'w': 65}, {'x': 50, 'y': 445, 'h': 78, 'w': 78}, {'x': 302, 'y': 29, 'h': 70, 'w': 70}, {'x': 531, 'y': 87, 'h': 77, 'w': 77}, {'x': 371, 'y': 0, 'h': 78, 'w': 78}, {'x': 253, 'y': 86, 'h': 89, 'w': 89}, {'x': 595, 'y': 148, 'h': 80, 'w': 80}, {'x': 282, 'y': 368, 'h': 121, 'w': 121}, {'x': 397, 'y': 87, 'h': 106, 'w': 106}]}, 'large': {'faces': [{'x': 2, 'y': 652, 'h': 52, 'w': 52}, {'x': 698, 'y': 27, 'h': 92, 'w': 92}, {'x': 71, 'y': 629, 'h': 111, 'w': 111}, {'x': 427, 'y': 42, 'h': 99, 'w': 99}, {'x': 751, 'y': 123, 'h': 110, 'w': 110}, {'x': 524, 'y': 1, 'h': 111, 'w': 111}, {'x': 358, 'y': 122, 'h': 126, 'w': 126}, {'x': 841, 'y': 210, 'h': 113, 'w': 113}, {'x': 399, 'y': 520, 'h': 171, 'w': 171}, {'x': 561, 'y': 124, 'h': 151, 'w': 151}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1119982185426059265,1119982185426059265,,,,,False,2,16,0,1,1175680043202142208,1175680043202142208,False,False,en,,"{'media': [{'id': 1175680023816065024, 'id_str': '1175680023816065024', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/EFDawK0UUAAQKwi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EFDawK0UUAAQKwi.jpg', 'url': 'https://t.co/du5bkWgoR7', 'display_url': 'pic.twitter.com/du5bkWgoR7', 'expanded_url': 'https://twitter.com/SalinaLakshan/status/1175680043202142208/photo/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 960, 'focus_rects': [{'x': 0, 'y': 422, 'h': 538, 'w': 960}, {'x': 0, 'y': 0, 'h': 960, 'w': 960}, {'x': 118, 'y': 0, 'h': 960, 'w': 842}, {'x': 408, 'y': 0, 'h': 960, 'w': 480}, {'x': 0, 'y': 0, 'h': 960, 'w': 960}]}, 'sizes': {'medium': {'w': 960, 'h': 960, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 960, 'h': 960, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 2, 'y': 652, 'h': 52, 'w': 52}, {'x': 698, 'y': 27, 'h': 92, 'w': 92}, {'x': 71, 'y': 629, 'h': 111, 'w': 111}, {'x': 427, 'y': 42, 'h': 99, 'w': 99}, {'x': 751, 'y': 123, 'h': 110, 'w': 110}, {'x': 524, 'y': 1, 'h': 111, 'w': 111}, {'x': 358, 'y': 122, 'h': 126, 'w': 126}, {'x': 841, 'y': 210, 'h': 113, 'w': 113}, {'x': 399, 'y': 520, 'h': 171, 'w': 171}, {'x': 561, 'y': 124, 'h': 151, 'w': 151}]}, 'orig': {'faces': [{'x': 2, 'y': 652, 'h': 52, 'w': 52}, {'x': 698, 'y': 27, 'h': 92, 'w': 92}, {'x': 71, 'y': 629, 'h': 111, 'w': 111}, {'x': 427, 'y': 42, 'h': 99, 'w': 99}, {'x': 751, 'y': 123, 'h': 110, 'w': 110}, {'x': 524, 'y': 1, 'h': 111, 'w': 111}, {'x': 358, 'y': 122, 'h': 126, 'w': 126}, {'x': 841, 'y': 210, 'h': 113, 'w': 113}, {'x': 399, 'y': 520, 'h': 171, 'w': 171}, {'x': 561, 'y': 124, 'h': 151, 'w': 151}]}, 'small': {'faces': [{'x': 1, 'y': 461, 'h': 36, 'w': 36}, {'x': 494, 'y': 19, 'h': 65, 'w': 65}, {'x': 50, 'y': 445, 'h': 78, 'w': 78}, {'x': 302, 'y': 29, 'h': 70, 'w': 70}, {'x': 531, 'y': 87, 'h': 77, 'w': 77}, {'x': 371, 'y': 0, 'h': 78, 'w': 78}, {'x': 253, 'y': 86, 'h': 89, 'w': 89}, {'x': 595, 'y': 148, 'h': 80, 'w': 80}, {'x': 282, 'y': 368, 'h': 121, 'w': 121}, {'x': 397, 'y': 87, 'h': 106, 'w': 106}]}, 'large': {'faces': [{'x': 2, 'y': 652, 'h': 52, 'w': 52}, {'x': 698, 'y': 27, 'h': 92, 'w': 92}, {'x': 71, 'y': 629, 'h': 111, 'w': 111}, {'x': 427, 'y': 42, 'h': 99, 'w': 99}, {'x': 751, 'y': 123, 'h': 110, 'w': 110}, {'x': 524, 'y': 1, 'h': 111, 'w': 111}, {'x': 358, 'y': 122, 'h': 126, 'w': 126}, {'x': 841, 'y': 210, 'h': 113, 'w': 113}, {'x': 399, 'y': 520, 'h': 171, 'w': 171}, {'x': 561, 'y': 124, 'h': 151, 'w': 151}]}}, 'media_key': '3_1175680023816065024', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 39, 'green': 37, 'blue': 49}, 'percentage': 30.66}, {'rgb': {'red': 122, 'green': 94, 'blue': 84}, 'percentage': 15.62}, {'rgb': {'red': 207, 'green': 208, 'blue': 215}, 'percentage': 14.88}, {'rgb': {'red': 215, 'green': 169, 'blue': 140}, 'percentage': 7.6}, {'rgb': {'red': 159, 'green': 176, 'blue': 212}, 'percentage': 3.44}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1320400653160570882,Sun Oct 25 16:23:42 +0000 2020,1320400653160570882,1320400653160570882,"හරි දැන් අපිටත් හුත්ති කීලා ප්‍රසිද්දියෙ කියන්න පුලාන් යාලෝස් 
😂💔",False,"[0, 65]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3797363534,3797363534,,,,,True,0,8,2,0,1320400653160570882,1320400653160570882,False,False,si,,,,,1.3203983010075484e+18,1320398301007548417,"{'url': 'https://t.co/rWjOnJIqsO', 'expanded': 'https://twitter.com/DreadfulExmile/status/1320398301007548417', 'display': 'twitter.com/DreadfulExmile…'}",,
1144180949199945728,Thu Jun 27 09:49:30 +0000 2019,1144180949199945728,1144180949199945728,@Sansajran @tillzzy_ එතකොට නීත්‍යානුකූල සැමියා,False,"[21, 46]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sansajran', 'name': 'Neimand', 'id': 199129412, 'id_str': '199129412', 'indices': [0, 10]}, {'screen_name': 'tillzzy_', 'name': 'ටිලන්™️🇱🇰', 'id': 865247798559690752, 'id_str': '865247798559690752', 'indices': [11, 20]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.1441805901465354e+18,1144180590146535425,199129412.0,199129412,Sansajran,1920039648,1920039648,,,,,False,0,1,1,0,1144179238272024576,1144179238272024576,False,False,si,,,,,,,,,
